x-axis,2
-1.000000000000e-009, 2.00754e+000
 0.000000000000e+000, 2.03015e+000
 9.999999999999e-010, 2.05276e+000
 2.000000000000e-009, 2.06533e+000
 3.000000000000e-009, 2.08291e+000
 4.000000000000e-009, 2.11307e+000
 5.000000000000e-009, 2.12312e+000
 6.000000000000e-009, 2.14573e+000
 7.000000000000e-009, 2.16080e+000
 8.000000000000e-009, 2.17839e+000
 9.000000000000e-009, 2.19849e+000
 1.000000000000e-008, 2.21608e+000
 1.100000000000e-008, 2.23869e+000
 1.200000000000e-008, 2.24874e+000
 1.300000000000e-008, 2.27387e+000
 1.400000000000e-008, 2.28141e+000
 1.500000000000e-008, 2.30151e+000
 1.600000000000e-008, 2.32412e+000
 1.700000000000e-008, 2.34422e+000
 1.800000000000e-008, 2.36683e+000
 1.900000000000e-008, 2.38191e+000
 2.000000000000e-008, 2.39447e+000
 2.100000000000e-008, 2.42462e+000
 2.200000000000e-008, 2.43719e+000
 2.300000000000e-008, 2.44221e+000
 2.400000000000e-008, 2.46231e+000
 2.500000000000e-008, 2.49246e+000
 2.600000000000e-008, 2.50754e+000
 2.700000000000e-008, 2.53015e+000
 2.800000000000e-008, 2.54523e+000
 2.900000000000e-008, 2.56533e+000
 3.000000000000e-008, 2.59045e+000
 3.100000000000e-008, 2.60050e+000
 3.200000000000e-008, 2.61055e+000
 3.300000000000e-008, 2.63065e+000
 3.400000000000e-008, 2.64824e+000
 3.500000000000e-008, 2.67085e+000
 3.600000000000e-008, 2.68090e+000
 3.700000000000e-008, 2.70352e+000
 3.800000000000e-008, 2.72864e+000
 3.900000000000e-008, 2.73367e+000
 4.000000000000e-008, 2.75628e+000
 4.100000000000e-008, 2.77136e+000
 4.200000000000e-008, 2.78894e+000
 4.300000000000e-008, 2.79900e+000
 4.400000000000e-008, 2.81658e+000
 4.500000000000e-008, 2.82412e+000
 4.600000000000e-008, 2.85678e+000
 4.700000000000e-008, 2.86432e+000
 4.800000000000e-008, 2.88191e+000
 4.900000000000e-008, 2.90201e+000
 5.000000000000e-008, 2.93467e+000
 5.100000000000e-008, 2.94221e+000
 5.200000000000e-008, 2.96231e+000
 5.300000000000e-008, 2.98241e+000
 5.400000000000e-008, 2.99497e+000
 5.500000000000e-008, 3.00251e+000
 5.600000000000e-008, 3.02261e+000
 5.700000000000e-008, 3.04020e+000
 5.800000000000e-008, 3.05276e+000
 5.900000000000e-008, 3.07035e+000
 6.000000000000e-008, 3.08291e+000
 6.100000000000e-008, 3.09548e+000
 6.200000000000e-008, 3.10804e+000
 6.300000000000e-008, 3.11307e+000
 6.400000000000e-008, 3.13065e+000
 6.500000000000e-008, 3.14070e+000
 6.600000000000e-008, 3.15829e+000
 6.700000000000e-008, 3.16834e+000
 6.800000000000e-008, 3.19347e+000
 6.900000000000e-008, 3.19849e+000
 7.000000000000e-008, 3.22864e+000
 7.100000000000e-008, 3.23869e+000
 7.200000000000e-008, 3.24874e+000
 7.300000000000e-008, 3.26131e+000
 7.400000000000e-008, 3.27889e+000
 7.500000000000e-008, 3.29146e+000
 7.600000000000e-008, 3.30653e+000
 7.700000000000e-008, 3.31658e+000
 7.800000000000e-008, 3.33417e+000
 7.900000000000e-008, 3.34673e+000
 8.000000000000e-008, 3.35427e+000
 8.100000000000e-008, 3.36432e+000
 8.200000000000e-008, 3.38191e+000
 8.300000000000e-008, 3.39698e+000
 8.400000000000e-008, 3.41709e+000
 8.500000000000e-008, 3.41960e+000
 8.600000000000e-008, 3.44724e+000
 8.700000000000e-008, 3.44724e+000
 8.800000000000e-008, 3.46231e+000
 8.900000000000e-008, 3.46734e+000
 9.000000000000e-008, 3.48492e+000
 9.100000000000e-008, 3.48995e+000
 9.200000000000e-008, 3.51759e+000
 9.300000000000e-008, 3.52513e+000
 9.400000000000e-008, 3.53266e+000
 9.500000000000e-008, 3.55025e+000
 9.600000000000e-008, 3.55276e+000
 9.700000000000e-008, 3.56281e+000
 9.800000000000e-008, 3.57035e+000
 9.900000000000e-008, 3.57789e+000
 1.000000000000e-007, 3.60301e+000
 1.010000000000e-007, 3.60050e+000
 1.020000000000e-007, 3.61558e+000
 1.030000000000e-007, 3.62312e+000
 1.040000000000e-007, 3.62312e+000
 1.050000000000e-007, 3.63568e+000
 1.060000000000e-007, 3.64573e+000
 1.070000000000e-007, 3.65327e+000
 1.080000000000e-007, 3.66583e+000
 1.090000000000e-007, 3.67588e+000
 1.100000000000e-007, 3.68342e+000
 1.110000000000e-007, 3.69347e+000
 1.120000000000e-007, 3.70100e+000
 1.130000000000e-007, 3.71357e+000
 1.140000000000e-007, 3.72111e+000
 1.150000000000e-007, 3.72362e+000
 1.160000000000e-007, 3.73869e+000
 1.170000000000e-007, 3.73618e+000
 1.180000000000e-007, 3.75126e+000
 1.190000000000e-007, 3.76633e+000
 1.200000000000e-007, 3.77136e+000
 1.210000000000e-007, 3.77889e+000
 1.220000000000e-007, 3.78141e+000
 1.230000000000e-007, 3.78392e+000
 1.240000000000e-007, 3.79146e+000
 1.250000000000e-007, 3.80905e+000
 1.260000000000e-007, 3.81156e+000
 1.270000000000e-007, 3.82161e+000
 1.280000000000e-007, 3.81156e+000
 1.290000000000e-007, 3.82663e+000
 1.300000000000e-007, 3.83166e+000
 1.310000000000e-007, 3.84171e+000
 1.320000000000e-007, 3.84673e+000
 1.330000000000e-007, 3.85427e+000
 1.340000000000e-007, 3.86181e+000
 1.350000000000e-007, 3.86935e+000
 1.360000000000e-007, 3.86432e+000
 1.370000000000e-007, 3.86432e+000
 1.380000000000e-007, 3.87186e+000
 1.390000000000e-007, 3.87688e+000
 1.400000000000e-007, 3.87940e+000
 1.410000000000e-007, 3.88191e+000
 1.420000000000e-007, 3.88945e+000
 1.430000000000e-007, 3.89698e+000
 1.440000000000e-007, 3.89950e+000
 1.450000000000e-007, 3.90201e+000
 1.460000000000e-007, 3.91457e+000
 1.470000000000e-007, 3.90452e+000
 1.480000000000e-007, 3.90955e+000
 1.490000000000e-007, 3.90452e+000
 1.500000000000e-007, 3.91457e+000
 1.510000000000e-007, 3.91960e+000
 1.520000000000e-007, 3.91457e+000
 1.530000000000e-007, 3.91457e+000
 1.540000000000e-007, 3.91457e+000
 1.550000000000e-007, 3.92462e+000
 1.560000000000e-007, 3.92714e+000
 1.570000000000e-007, 3.91709e+000
 1.580000000000e-007, 3.92462e+000
 1.590000000000e-007, 3.93719e+000
 1.600000000000e-007, 3.92965e+000
 1.610000000000e-007, 3.92714e+000
 1.620000000000e-007, 3.92462e+000
 1.630000000000e-007, 3.92965e+000
 1.640000000000e-007, 3.92965e+000
 1.650000000000e-007, 3.92965e+000
 1.660000000000e-007, 3.92462e+000
 1.670000000000e-007, 3.93216e+000
 1.680000000000e-007, 3.93216e+000
 1.690000000000e-007, 3.92462e+000
 1.700000000000e-007, 3.92211e+000
 1.710000000000e-007, 3.92211e+000
 1.720000000000e-007, 3.92714e+000
 1.730000000000e-007, 3.92462e+000
 1.740000000000e-007, 3.91960e+000
 1.750000000000e-007, 3.92462e+000
 1.760000000000e-007, 3.91457e+000
 1.770000000000e-007, 3.91457e+000
 1.780000000000e-007, 3.90955e+000
 1.790000000000e-007, 3.91206e+000
 1.800000000000e-007, 3.90201e+000
 1.810000000000e-007, 3.90201e+000
 1.820000000000e-007, 3.89950e+000
 1.830000000000e-007, 3.89196e+000
 1.840000000000e-007, 3.88191e+000
 1.850000000000e-007, 3.88693e+000
 1.860000000000e-007, 3.88191e+000
 1.870000000000e-007, 3.88191e+000
 1.880000000000e-007, 3.87940e+000
 1.890000000000e-007, 3.87186e+000
 1.900000000000e-007, 3.87688e+000
 1.910000000000e-007, 3.86181e+000
 1.920000000000e-007, 3.85678e+000
 1.930000000000e-007, 3.86935e+000
 1.940000000000e-007, 3.84673e+000
 1.950000000000e-007, 3.84673e+000
 1.960000000000e-007, 3.83417e+000
 1.970000000000e-007, 3.83668e+000
 1.980000000000e-007, 3.83417e+000
 1.990000000000e-007, 3.82663e+000
 2.000000000000e-007, 3.81407e+000
 2.010000000000e-007, 3.80905e+000
 2.020000000000e-007, 3.80151e+000
 2.030000000000e-007, 3.79900e+000
 2.040000000000e-007, 3.79146e+000
 2.050000000000e-007, 3.78141e+000
 2.060000000000e-007, 3.78643e+000
 2.070000000000e-007, 3.77638e+000
 2.080000000000e-007, 3.75377e+000
 2.090000000000e-007, 3.74623e+000
 2.100000000000e-007, 3.73367e+000
 2.110000000000e-007, 3.74372e+000
 2.120000000000e-007, 3.73618e+000
 2.130000000000e-007, 3.71106e+000
 2.140000000000e-007, 3.71859e+000
 2.150000000000e-007, 3.70100e+000
 2.160000000000e-007, 3.68593e+000
 2.170000000000e-007, 3.67085e+000
 2.180000000000e-007, 3.66834e+000
 2.190000000000e-007, 3.65578e+000
 2.200000000000e-007, 3.65327e+000
 2.210000000000e-007, 3.64824e+000
 2.220000000000e-007, 3.63568e+000
 2.230000000000e-007, 3.62312e+000
 2.240000000000e-007, 3.61307e+000
 2.250000000000e-007, 3.59799e+000
 2.260000000000e-007, 3.59296e+000
 2.270000000000e-007, 3.57035e+000
 2.280000000000e-007, 3.57538e+000
 2.290000000000e-007, 3.55779e+000
 2.300000000000e-007, 3.55276e+000
 2.310000000000e-007, 3.54271e+000
 2.320000000000e-007, 3.53266e+000
 2.330000000000e-007, 3.52261e+000
 2.340000000000e-007, 3.51005e+000
 2.350000000000e-007, 3.50251e+000
 2.360000000000e-007, 3.48241e+000
 2.370000000000e-007, 3.47739e+000
 2.380000000000e-007, 3.46985e+000
 2.390000000000e-007, 3.44472e+000
 2.400000000000e-007, 3.42714e+000
 2.410000000000e-007, 3.42211e+000
 2.420000000000e-007, 3.40955e+000
 2.430000000000e-007, 3.39447e+000
 2.440000000000e-007, 3.38945e+000
 2.450000000000e-007, 3.37437e+000
 2.460000000000e-007, 3.35930e+000
 2.470000000000e-007, 3.35176e+000
 2.480000000000e-007, 3.33417e+000
 2.490000000000e-007, 3.31407e+000
 2.500000000000e-007, 3.31156e+000
 2.510000000000e-007, 3.30151e+000
 2.520000000000e-007, 3.28392e+000
 2.530000000000e-007, 3.27889e+000
 2.540000000000e-007, 3.26131e+000
 2.550000000000e-007, 3.25377e+000
 2.560000000000e-007, 3.23869e+000
 2.570000000000e-007, 3.21608e+000
 2.580000000000e-007, 3.20603e+000
 2.590000000000e-007, 3.19347e+000
 2.600000000000e-007, 3.17085e+000
 2.610000000000e-007, 3.15578e+000
 2.620000000000e-007, 3.14322e+000
 2.630000000000e-007, 3.13065e+000
 2.640000000000e-007, 3.11307e+000
 2.650000000000e-007, 3.09548e+000
 2.660000000000e-007, 3.08291e+000
 2.670000000000e-007, 3.06281e+000
 2.680000000000e-007, 3.05528e+000
 2.690000000000e-007, 3.05025e+000
 2.700000000000e-007, 3.02513e+000
 2.710000000000e-007, 3.01508e+000
 2.720000000000e-007, 2.99749e+000
 2.730000000000e-007, 2.97236e+000
 2.740000000000e-007, 2.95729e+000
 2.750000000000e-007, 2.93719e+000
 2.760000000000e-007, 2.93719e+000
 2.770000000000e-007, 2.91960e+000
 2.780000000000e-007, 2.89950e+000
 2.790000000000e-007, 2.87688e+000
 2.800000000000e-007, 2.86935e+000
 2.810000000000e-007, 2.83920e+000
 2.820000000000e-007, 2.82412e+000
 2.830000000000e-007, 2.81658e+000
 2.840000000000e-007, 2.78894e+000
 2.850000000000e-007, 2.77889e+000
 2.860000000000e-007, 2.77136e+000
 2.870000000000e-007, 2.74623e+000
 2.880000000000e-007, 2.72362e+000
 2.890000000000e-007, 2.70352e+000
 2.900000000000e-007, 2.67839e+000
 2.910000000000e-007, 2.67839e+000
 2.920000000000e-007, 2.65327e+000
 2.930000000000e-007, 2.63317e+000
 2.940000000000e-007, 2.62563e+000
 2.950000000000e-007, 2.60804e+000
 2.960000000000e-007, 2.59045e+000
 2.970000000000e-007, 2.57538e+000
 2.980000000000e-007, 2.54271e+000
 2.990000000000e-007, 2.53769e+000
 3.000000000000e-007, 2.52513e+000
 3.010000000000e-007, 2.50000e+000
 3.020000000000e-007, 2.47487e+000
 3.030000000000e-007, 2.46734e+000
 3.040000000000e-007, 2.43719e+000
 3.050000000000e-007, 2.41960e+000
 3.060000000000e-007, 2.40201e+000
 3.070000000000e-007, 2.38945e+000
 3.080000000000e-007, 2.36683e+000
 3.090000000000e-007, 2.35678e+000
 3.100000000000e-007, 2.34171e+000
 3.110000000000e-007, 2.32161e+000
 3.120000000000e-007, 2.29397e+000
 3.130000000000e-007, 2.27387e+000
 3.140000000000e-007, 2.25377e+000
 3.150000000000e-007, 2.23869e+000
 3.160000000000e-007, 2.22362e+000
 3.170000000000e-007, 2.19849e+000
 3.180000000000e-007, 2.17839e+000
 3.190000000000e-007, 2.16583e+000
 3.200000000000e-007, 2.14322e+000
 3.210000000000e-007, 2.11809e+000
 3.220000000000e-007, 2.10553e+000
 3.230000000000e-007, 2.09045e+000
 3.240000000000e-007, 2.07035e+000
 3.250000000000e-007, 2.05276e+000
 3.260000000000e-007, 2.02764e+000
 3.270000000000e-007, 2.01508e+000
 3.280000000000e-007, 2.00251e+000
 3.290000000000e-007, 1.97739e+000
 3.300000000000e-007, 1.96231e+000
 3.310000000000e-007, 1.93719e+000
 3.320000000000e-007, 1.92211e+000
 3.330000000000e-007, 1.90955e+000
 3.340000000000e-007, 1.88442e+000
 3.350000000000e-007, 1.87688e+000
 3.360000000000e-007, 1.85176e+000
 3.370000000000e-007, 1.83417e+000
 3.380000000000e-007, 1.80653e+000
 3.390000000000e-007, 1.79648e+000
 3.400000000000e-007, 1.77889e+000
 3.410000000000e-007, 1.75879e+000
 3.420000000000e-007, 1.73618e+000
 3.430000000000e-007, 1.72362e+000
 3.440000000000e-007, 1.69598e+000
 3.450000000000e-007, 1.69095e+000
 3.460000000000e-007, 1.66834e+000
 3.470000000000e-007, 1.64573e+000
 3.480000000000e-007, 1.62814e+000
 3.490000000000e-007, 1.59799e+000
 3.500000000000e-007, 1.58543e+000
 3.510000000000e-007, 1.58040e+000
 3.520000000000e-007, 1.56281e+000
 3.530000000000e-007, 1.53015e+000
 3.540000000000e-007, 1.52010e+000
 3.550000000000e-007, 1.50251e+000
 3.560000000000e-007, 1.49497e+000
 3.570000000000e-007, 1.46985e+000
 3.580000000000e-007, 1.45477e+000
 3.590000000000e-007, 1.43970e+000
 3.600000000000e-007, 1.40955e+000
 3.610000000000e-007, 1.39698e+000
 3.620000000000e-007, 1.37940e+000
 3.630000000000e-007, 1.35678e+000
 3.640000000000e-007, 1.33417e+000
 3.650000000000e-007, 1.32412e+000
 3.660000000000e-007, 1.30151e+000
 3.670000000000e-007, 1.28643e+000
 3.680000000000e-007, 1.26382e+000
 3.690000000000e-007, 1.24874e+000
 3.700000000000e-007, 1.23367e+000
 3.710000000000e-007, 1.21106e+000
 3.720000000000e-007, 1.19347e+000
 3.730000000000e-007, 1.18090e+000
 3.740000000000e-007, 1.16332e+000
 3.750000000000e-007, 1.15075e+000
 3.760000000000e-007, 1.13819e+000
 3.770000000000e-007, 1.11055e+000
 3.780000000000e-007, 1.09799e+000
 3.790000000000e-007, 1.07789e+000
 3.800000000000e-007, 1.05779e+000
 3.810000000000e-007, 1.04271e+000
 3.820000000000e-007, 1.03266e+000
 3.830000000000e-007, 1.00754e+000
 3.840000000000e-007, 9.94975e-001
 3.850000000000e-007, 9.67337e-001
 3.860000000000e-007, 9.54774e-001
 3.870000000000e-007, 9.42211e-001
 3.880000000000e-007, 9.24623e-001
 3.890000000000e-007, 9.12060e-001
 3.900000000000e-007, 9.02010e-001
 3.910000000000e-007, 8.81910e-001
 3.920000000000e-007, 8.59297e-001
 3.930000000000e-007, 8.54271e-001
 3.940000000000e-007, 8.36683e-001
 3.950000000000e-007, 8.21608e-001
 3.960000000000e-007, 8.06533e-001
 3.970000000000e-007, 7.81407e-001
 3.980000000000e-007, 7.71357e-001
 3.990000000000e-007, 7.61307e-001
 4.000000000000e-007, 7.38693e-001
 4.010000000000e-007, 7.18593e-001
 4.020000000000e-007, 7.21106e-001
 4.030000000000e-007, 7.03518e-001
 4.040000000000e-007, 6.83417e-001
 4.050000000000e-007, 6.70854e-001
 4.060000000000e-007, 6.65829e-001
 4.070000000000e-007, 6.43216e-001
 4.080000000000e-007, 6.25628e-001
 4.090000000000e-007, 6.08040e-001
 4.100000000000e-007, 6.03015e-001
 4.110000000000e-007, 5.82915e-001
 4.120000000000e-007, 5.75377e-001
 4.130000000000e-007, 5.67839e-001
 4.140000000000e-007, 5.42714e-001
 4.150000000000e-007, 5.37688e-001
 4.160000000000e-007, 5.17588e-001
 4.170000000000e-007, 5.00000e-001
 4.180000000000e-007, 5.07538e-001
 4.190000000000e-007, 4.87437e-001
 4.200000000000e-007, 4.74874e-001
 4.210000000000e-007, 4.74874e-001
 4.220000000000e-007, 4.62312e-001
 4.230000000000e-007, 4.39698e-001
 4.240000000000e-007, 4.27136e-001
 4.250000000000e-007, 4.07035e-001
 4.260000000000e-007, 4.02010e-001
 4.270000000000e-007, 3.86935e-001
 4.280000000000e-007, 3.79397e-001
 4.290000000000e-007, 3.71859e-001
 4.300000000000e-007, 3.61809e-001
 4.310000000000e-007, 3.54271e-001
 4.320000000000e-007, 3.31658e-001
 4.330000000000e-007, 3.16583e-001
 4.340000000000e-007, 3.09045e-001
 4.350000000000e-007, 2.98995e-001
 4.360000000000e-007, 2.96482e-001
 4.370000000000e-007, 2.86432e-001
 4.380000000000e-007, 2.78894e-001
 4.390000000000e-007, 2.76382e-001
 4.400000000000e-007, 2.53769e-001
 4.410000000000e-007, 2.41206e-001
 4.420000000000e-007, 2.26131e-001
 4.430000000000e-007, 2.16080e-001
 4.440000000000e-007, 2.18593e-001
 4.450000000000e-007, 2.06030e-001
 4.460000000000e-007, 1.95980e-001
 4.470000000000e-007, 1.98492e-001
 4.480000000000e-007, 1.78392e-001
 4.490000000000e-007, 1.70854e-001
 4.500000000000e-007, 1.68342e-001
 4.510000000000e-007, 1.60804e-001
 4.520000000000e-007, 1.43216e-001
 4.530000000000e-007, 1.43216e-001
 4.540000000000e-007, 1.40704e-001
 4.550000000000e-007, 1.33166e-001
 4.560000000000e-007, 1.15578e-001
 4.570000000000e-007, 1.08040e-001
 4.580000000000e-007, 1.13065e-001
 4.590000000000e-007, 1.08040e-001
 4.600000000000e-007, 1.08040e-001
 4.610000000000e-007, 9.29648e-002
 4.620000000000e-007, 8.54271e-002
 4.630000000000e-007, 7.28643e-002
 4.640000000000e-007, 7.78894e-002
 4.650000000000e-007, 5.77889e-002
 4.660000000000e-007, 6.28141e-002
 4.670000000000e-007, 5.77889e-002
 4.680000000000e-007, 5.52764e-002
 4.690000000000e-007, 5.77889e-002
 4.700000000000e-007, 4.77387e-002
 4.710000000000e-007, 4.27136e-002
 4.720000000000e-007, 3.01508e-002
 4.730000000000e-007, 3.76884e-002
 4.740000000000e-007, 2.76382e-002
 4.750000000000e-007, 2.51256e-002
 4.760000000000e-007, 2.76382e-002
 4.770000000000e-007, 2.26131e-002
 4.780000000000e-007, 1.00503e-002
 4.790000000000e-007,-2.51256e-003
 4.800000000000e-007, 1.25628e-002
 4.810000000000e-007, 0.00000e+000
 4.820000000000e-007,-1.25628e-002
 4.830000000000e-007, 0.00000e+000
 4.840000000000e-007,-2.51256e-003
 4.850000000000e-007, 5.02513e-003
 4.860000000000e-007, 0.00000e+000
 4.870000000000e-007,-1.25628e-002
 4.880000000000e-007,-7.53769e-003
 4.890000000000e-007,-1.25628e-002
 4.900000000000e-007,-7.53769e-003
 4.910000000000e-007,-1.75879e-002
 4.920000000000e-007,-2.26131e-002
 4.930000000000e-007,-1.50754e-002
 4.940000000000e-007,-1.75879e-002
 4.950000000000e-007,-1.50754e-002
 4.960000000000e-007,-2.26131e-002
 4.970000000000e-007,-2.26131e-002
 4.980000000000e-007,-2.26131e-002
